22.625	70.625
22.625	70.875
22.625	71.125
22.625	71.375
22.625	71.625
22.625	71.875
22.625	72.125
22.625	72.375
22.625	72.625
22.625	72.875
22.625	73.125
22.625	73.375
22.625	73.625
22.625	73.875
22.625	74.125
22.625	74.375
22.625	74.625
22.625	74.875
22.625	75.125
22.625	75.375
22.625	75.625
22.625	75.875
22.625	76.125
22.625	76.375
22.625	76.625
22.625	76.875
22.625	77.125
22.625	77.375
22.625	77.625
22.625	77.875
22.625	78.125
22.625	78.375
22.625	78.625
22.625	78.875
22.625	79.125
22.625	79.375
22.625	79.625
22.625	79.875
22.625	80.125
22.625	80.375
22.625	80.625
22.625	80.875
22.625	81.125
22.625	81.375
22.625	81.625
22.625	81.875
22.625	82.125
22.625	82.375
22.625	82.625
22.625	82.875
22.625	83.125
22.625	83.375
22.625	83.625
22.625	83.875
22.625	84.125
22.625	84.375
22.625	84.625
22.625	84.875
22.625	85.125
22.625	85.375
22.625	85.625
22.625	85.875
22.625	86.125
22.625	86.375
22.625	86.625
22.625	86.875
22.625	87.125
22.625	87.375
22.625	87.625
22.625	87.875
22.625	88.125
22.625	88.375
22.625	88.625
22.625	88.875
22.625	92.625
22.625	92.875
22.875	70.625
22.875	70.875
22.875	71.125
22.875	71.375
22.875	71.625
22.875	71.875
22.875	72.125
22.875	72.375
22.875	72.625
22.875	72.875
22.875	73.125
22.875	73.375
22.875	73.625
22.875	73.875
22.875	74.125
22.875	74.375
22.875	74.625
22.875	74.875
22.875	75.125
22.875	75.375
22.875	75.625
22.875	75.875
22.875	76.125
22.875	76.375
22.875	76.625
22.875	76.875
22.875	77.125
22.875	77.375
22.875	77.625
22.875	77.875
22.875	78.125
22.875	78.375
22.875	78.625
22.875	78.875
22.875	79.125
22.875	79.375
22.875	79.625
22.875	79.875
22.875	80.125
22.875	80.375
22.875	80.625
22.875	80.875
22.875	81.125
22.875	81.375
22.875	81.625
22.875	81.875
22.875	82.125
22.875	82.375
22.875	82.625
22.875	82.875
22.875	83.125
22.875	83.375
22.875	83.625
22.875	83.875
22.875	84.125
22.875	84.375
22.875	84.625
22.875	84.875
22.875	85.125
22.875	85.375
22.875	85.625
22.875	85.875
22.875	86.125
22.875	86.375
22.875	86.625
22.875	86.875
22.875	87.125
22.875	87.375
22.875	87.625
22.875	87.875
22.875	88.125
22.875	88.375
22.875	88.625
22.875	92.625
22.875	92.875
23.125	68.875
23.125	69.125
23.125	69.375
23.125	69.625
23.125	69.875
23.125	70.125
23.125	70.875
23.125	71.125
23.125	71.375
23.125	71.625
23.125	71.875
23.125	72.125
23.125	72.375
23.125	72.625
23.125	72.875
23.125	73.125
23.125	73.375
23.125	73.625
23.125	73.875
23.125	74.125
23.125	74.375
23.125	74.625
23.125	74.875
23.125	75.125
23.125	75.375
23.125	75.625
23.125	75.875
23.125	76.125
23.125	76.375
23.125	76.625
23.125	76.875
23.125	77.125
23.125	77.375
23.125	77.625
23.125	77.875
23.125	78.125
23.125	78.375
23.125	78.625
23.125	78.875
23.125	79.125
23.125	79.375
23.125	79.625
23.125	79.875
23.125	80.125
23.125	80.375
23.125	80.625
23.125	80.875
23.125	81.125
23.125	81.375
23.125	81.625
23.125	81.875
23.125	82.125
23.125	82.375
23.125	82.625
23.125	82.875
23.125	83.125
23.125	83.375
23.125	83.625
23.125	83.875
23.125	84.125
23.125	84.375
23.125	84.625
23.125	84.875
23.125	85.125
23.125	85.375
23.125	85.625
23.125	85.875
23.125	86.125
23.125	86.375
23.125	86.625
23.125	86.875
23.125	87.125
23.125	87.375
23.125	87.625
23.125	87.875
23.125	88.125
23.125	88.375
23.125	88.625
23.125	92.625
23.125	92.875
23.375	68.875
23.375	69.125
23.375	69.375
23.375	69.625
23.375	69.875
23.375	70.125
23.375	70.375
23.375	70.625
23.375	70.875
23.375	71.125
23.375	71.375
23.375	71.625
23.375	71.875
23.375	72.125
23.375	72.375
23.375	72.625
23.375	72.875
23.375	73.125
23.375	73.375
23.375	73.625
23.375	73.875
23.375	74.125
23.375	74.375
23.375	74.625
23.375	74.875
23.375	75.125
23.375	75.375
23.375	75.625
23.375	75.875
23.375	76.125
23.375	76.375
23.375	76.625
23.375	76.875
23.375	77.125
23.375	77.375
23.375	77.625
23.375	77.875
23.375	78.125
23.375	78.375
23.375	78.625
23.375	78.875
23.375	79.125
23.375	79.375
23.375	79.625
23.375	79.875
23.375	80.125
23.375	80.375
23.375	80.625
23.375	80.875
23.375	81.125
23.375	81.375
23.375	81.625
23.375	81.875
23.375	82.125
23.375	82.375
23.375	82.625
23.375	82.875
23.375	83.125
23.375	83.375
23.375	83.625
23.375	83.875
23.375	84.125
23.375	84.375
23.375	84.625
23.375	84.875
23.375	85.125
23.375	85.375
23.375	85.625
23.375	85.875
23.375	86.125
23.375	86.375
23.375	86.625
23.375	86.875
23.375	87.125
23.375	87.375
23.375	87.625
23.375	87.875
23.375	88.125
23.375	88.375
23.375	88.625
23.375	91.375
23.375	91.625
23.375	92.625
23.375	92.875
23.375	93.125
23.625	68.625
23.625	68.875
23.625	69.125
23.625	69.375
23.625	69.625
23.625	69.875
23.625	70.125
23.625	70.375
23.625	70.625
23.625	70.875
23.625	71.125
23.625	71.375
23.625	71.625
23.625	71.875
23.625	72.125
23.625	72.375
23.625	72.625
23.625	72.875
23.625	73.125
23.625	73.375
23.625	73.625
23.625	73.875
23.625	74.125
23.625	74.375
23.625	74.625
23.625	74.875
23.625	75.125
23.625	75.375
23.625	75.625
23.625	75.875
23.625	76.125
23.625	76.375
23.625	76.625
23.625	76.875
23.625	77.125
23.625	77.375
23.625	77.625
23.625	77.875
23.625	78.125
23.625	78.375
23.625	78.625
23.625	78.875
23.625	79.125
23.625	79.375
23.625	79.625
23.625	79.875
23.625	80.125
23.625	80.375
23.625	80.625
23.625	80.875
23.625	81.125
23.625	81.375
23.625	81.625
23.625	81.875
23.625	82.125
23.625	82.375
23.625	82.625
23.625	82.875
23.625	83.125
23.625	83.375
23.625	83.625
23.625	83.875
23.625	84.125
23.625	84.375
23.625	84.625
23.625	84.875
23.625	85.125
23.625	85.375
23.625	85.625
23.625	85.875
23.625	86.125
23.625	86.375
23.625	86.625
23.625	86.875
23.625	87.125
23.625	87.375
23.625	87.625
23.625	87.875
23.625	88.125
23.625	88.375
23.625	91.375
23.625	91.625
23.625	92.375
23.625	92.625
23.625	92.875
23.625	93.125
23.875	68.875
23.875	69.125
23.875	69.375
23.875	69.625
23.875	69.875
23.875	70.125
23.875	70.375
23.875	70.625
23.875	70.875
23.875	71.125
23.875	71.375
23.875	71.625
23.875	71.875
23.875	72.125
23.875	72.375
23.875	72.625
23.875	72.875
23.875	73.125
23.875	73.375
23.875	73.625
23.875	73.875
23.875	74.125
23.875	74.375
23.875	74.625
23.875	74.875
23.875	75.125
23.875	75.375
23.875	75.625
23.875	75.875
23.875	76.125
23.875	76.375
23.875	76.625
23.875	76.875
23.875	77.125
23.875	77.375
23.875	77.625
23.875	77.875
23.875	78.125
23.875	78.375
23.875	78.625
23.875	78.875
23.875	79.125
23.875	79.375
23.875	79.625
23.875	79.875
23.875	80.125
23.875	80.375
23.875	80.625
23.875	80.875
23.875	81.125
23.875	81.375
23.875	81.625
23.875	81.875
23.875	82.125
23.875	82.375
23.875	82.625
23.875	82.875
23.875	83.125
23.875	83.375
23.875	83.625
23.875	83.875
23.875	84.125
23.875	84.375
23.875	84.625
23.875	84.875
23.875	85.125
23.875	85.375
23.875	85.625
23.875	85.875
23.875	86.125
23.875	86.375
23.875	86.625
23.875	86.875
23.875	87.125
23.875	87.375
23.875	87.625
23.875	87.875
23.875	88.125
23.875	88.375
23.875	91.375
23.875	91.625
23.875	91.875
23.875	92.125
23.875	92.375
23.875	92.625
23.875	92.875
23.875	93.125
24.125	68.875
24.125	69.125
24.125	69.375
24.125	69.625
24.125	69.875
24.125	70.125
24.125	70.375
24.125	70.625
24.125	70.875
24.125	71.125
24.125	71.375
24.125	71.625
24.125	71.875
24.125	72.125
24.125	72.375
24.125	72.625
24.125	72.875
24.125	73.125
24.125	73.375
24.125	73.625
24.125	73.875
24.125	74.125
24.125	74.375
24.125	74.625
24.125	74.875
24.125	75.125
24.125	75.375
24.125	75.625
24.125	75.875
24.125	76.125
24.125	76.375
24.125	76.625
24.125	76.875
24.125	77.125
24.125	77.375
24.125	77.625
24.125	77.875
24.125	78.125
24.125	78.375
24.125	78.625
24.125	78.875
24.125	79.125
24.125	79.375
24.125	79.625
24.125	79.875
24.125	80.125
24.125	80.375
24.125	80.625
24.125	80.875
24.125	81.125
24.125	81.375
24.125	81.625
24.125	81.875
24.125	82.125
24.125	82.375
24.125	82.625
24.125	82.875
24.125	83.125
24.125	83.375
24.125	83.625
24.125	83.875
24.125	84.125
24.125	84.375
24.125	84.625
24.125	84.875
24.125	85.125
24.125	85.375
24.125	85.625
24.125	85.875
24.125	86.125
24.125	86.375
24.125	86.625
24.125	86.875
24.125	87.125
24.125	87.375
24.125	87.625
24.125	87.875
24.125	88.125
24.125	88.375
24.125	91.875
24.125	92.125
24.125	92.375
24.125	92.625
24.125	92.875
24.125	93.125
24.125	93.375
24.125	93.625
24.125	93.875
24.375	71.375
24.375	71.625
24.375	71.875
24.375	72.125
24.375	72.375
24.375	72.625
24.375	72.875
24.375	73.125
24.375	73.375
24.375	73.625
24.375	73.875
24.375	74.125
24.375	74.375
24.375	74.625
24.375	74.875
24.375	75.125
24.375	75.375
24.375	75.625
24.375	75.875
24.375	76.125
24.375	76.375
24.375	76.625
24.375	76.875
24.375	77.125
24.375	77.375
24.375	77.625
24.375	77.875
24.375	78.125
24.375	78.375
24.375	78.625
24.375	78.875
24.375	79.125
24.375	79.375
24.375	79.625
24.375	79.875
24.375	80.125
24.375	80.375
24.375	80.625
24.375	80.875
24.375	81.125
24.375	81.375
24.375	81.625
24.375	81.875
24.375	82.125
24.375	82.375
24.375	82.625
24.375	82.875
24.375	83.125
24.375	83.375
24.375	83.625
24.375	83.875
24.375	84.125
24.375	84.375
24.375	84.625
24.375	84.875
24.375	85.125
24.375	85.375
24.375	85.625
24.375	85.875
24.375	86.125
24.375	86.375
24.375	86.625
24.375	86.875
24.375	87.125
24.375	87.375
24.375	87.625
24.375	87.875
24.375	88.125
24.375	92.375
24.375	92.625
24.375	92.875
24.375	93.125
24.375	93.375
24.375	93.625
24.375	93.875
24.375	94.125
24.625	71.125
24.625	71.375
24.625	71.625
24.625	71.875
24.625	72.125
24.625	72.375
24.625	72.625
24.625	72.875
24.625	73.125
24.625	73.375
24.625	73.625
24.625	73.875
24.625	74.125
24.625	74.375
24.625	74.625
24.625	74.875
24.625	75.125
24.625	75.375
24.625	75.625
24.625	75.875
24.625	76.125
24.625	76.375
24.625	76.625
24.625	76.875
24.625	77.125
24.625	77.375
24.625	77.625
24.625	77.875
24.625	78.125
24.625	78.375
24.625	78.625
24.625	78.875
24.625	79.125
24.625	79.375
24.625	79.625
24.625	79.875
24.625	80.125
24.625	80.375
24.625	80.625
24.625	80.875
24.625	81.125
24.625	81.375
24.625	81.625
24.625	81.875
24.625	82.125
24.625	82.375
24.625	82.625
24.625	82.875
24.625	83.125
24.625	83.375
24.625	83.625
24.625	83.875
24.625	84.125
24.625	84.375
24.625	84.625
24.625	84.875
24.625	85.125
24.625	85.375
24.625	85.625
24.625	85.875
24.625	86.125
24.625	86.375
24.625	86.625
24.625	86.875
24.625	87.125
24.625	87.375
24.625	87.625
24.625	87.875
24.625	92.375
24.625	92.625
24.625	92.875
24.625	93.125
24.625	93.375
24.625	93.625
24.625	93.875
24.625	94.125
24.875	71.125
24.875	71.375
24.875	71.625
24.875	71.875
24.875	72.125
24.875	72.375
24.875	72.625
24.875	72.875
24.875	73.125
24.875	73.375
24.875	73.625
24.875	73.875
24.875	74.125
24.875	74.375
24.875	74.625
24.875	74.875
24.875	75.125
24.875	75.375
24.875	75.625
24.875	75.875
24.875	76.125
24.875	76.375
24.875	76.625
24.875	76.875
24.875	77.125
24.875	77.375
24.875	77.625
24.875	77.875
24.875	78.125
24.875	78.375
24.875	78.625
24.875	78.875
24.875	79.125
24.875	79.375
24.875	79.625
24.875	79.875
24.875	80.125
24.875	80.375
24.875	80.625
24.875	80.875
24.875	81.125
24.875	81.375
24.875	81.625
24.875	81.875
24.875	82.125
24.875	82.375
24.875	82.625
24.875	82.875
24.875	83.125
24.875	83.375
24.875	83.625
24.875	83.875
24.875	84.125
24.875	84.375
24.875	84.625
24.875	84.875
24.875	85.125
24.875	85.375
24.875	85.625
24.875	85.875
24.875	86.125
24.875	86.375
24.875	86.625
24.875	86.875
24.875	87.125
24.875	87.375
24.875	87.625
24.875	87.875
24.875	92.625
24.875	92.875
24.875	93.125
24.875	93.375
24.875	93.625
24.875	93.875
24.875	94.125
24.875	94.375
25.125	71.125
25.125	71.375
25.125	71.625
25.125	71.875
25.125	72.125
25.125	72.375
25.125	72.625
25.125	72.875
25.125	73.125
25.125	73.375
25.125	73.625
25.125	73.875
25.125	74.125
25.125	74.375
25.125	74.625
25.125	74.875
25.125	75.125
25.125	75.375
25.125	75.625
25.125	75.875
25.125	76.125
25.125	76.375
25.125	76.625
25.125	76.875
25.125	77.125
25.125	77.375
25.125	77.625
25.125	77.875
25.125	78.125
25.125	78.375
25.125	78.625
25.125	78.875
25.125	79.125
25.125	79.375
25.125	79.625
25.125	79.875
25.125	80.125
25.125	80.375
25.125	80.625
25.125	80.875
25.125	81.125
25.125	81.375
25.125	81.625
25.125	81.875
25.125	82.125
25.125	82.375
25.125	82.625
25.125	82.875
25.125	83.125
25.125	83.375
25.125	83.625
25.125	83.875
25.125	84.125
25.125	84.375
25.125	84.625
25.125	84.875
25.125	85.125
25.125	85.375
25.125	85.625
25.125	85.875
25.125	86.125
25.125	86.375
25.125	86.625
25.125	86.875
25.125	87.125
25.125	87.375
25.125	87.625
25.125	87.875
25.125	88.125
25.125	92.375
25.125	92.625
25.125	92.875
25.125	93.125
25.125	93.375
25.125	93.625
25.125	93.875
25.125	94.125
25.125	94.375
25.375	70.875
25.375	71.125
25.375	71.375
25.375	71.625
25.375	71.875
25.375	72.125
25.375	72.375
25.375	72.625
25.375	72.875
25.375	73.125
25.375	73.375
25.375	73.625
25.375	73.875
25.375	74.125
25.375	74.375
25.375	74.625
25.375	74.875
25.375	75.125
25.375	75.375
25.375	75.625
25.375	75.875
25.375	76.125
25.375	76.375
25.375	76.625
25.375	76.875
25.375	77.125
25.375	77.375
25.375	77.625
25.375	77.875
25.375	78.125
25.375	78.375
25.375	78.625
25.375	78.875
25.375	79.125
25.375	79.375
25.375	79.625
25.375	79.875
25.375	80.125
25.375	80.375
25.375	80.625
25.375	80.875
25.375	81.125
25.375	81.375
25.375	81.625
25.375	81.875
25.375	82.125
25.375	82.375
25.375	82.625
25.375	82.875
25.375	83.125
25.375	83.375
25.375	83.625
25.375	83.875
25.375	84.125
25.375	84.375
25.375	84.625
25.375	84.875
25.375	85.125
25.375	85.375
25.375	85.625
25.375	85.875
25.375	86.125
25.375	86.375
25.375	86.625
25.375	86.875
25.375	87.125
25.375	87.375
25.375	87.625
25.375	87.875
25.375	88.125
25.375	88.375
25.375	88.625
25.375	90.375
25.375	90.625
25.375	90.875
25.375	91.125
25.375	91.375
25.375	91.625
25.375	91.875
25.375	92.125
25.375	92.375
25.375	92.625
25.375	92.875
25.375	93.125
25.375	93.375
25.375	93.625
25.375	93.875
25.375	94.125
25.375	94.375
25.625	70.875
25.625	71.125
25.625	71.375
25.625	71.625
25.625	71.875
25.625	72.125
25.625	72.375
25.625	72.625
25.625	72.875
25.625	73.125
25.625	73.375
25.625	73.625
25.625	73.875
25.625	74.125
25.625	74.375
25.625	74.625
25.625	74.875
25.625	75.125
25.625	75.375
25.625	75.625
25.625	75.875
25.625	76.125
25.625	76.375
25.625	76.625
25.625	76.875
25.625	77.125
25.625	77.375
25.625	77.625
25.625	77.875
25.625	78.125
25.625	78.375
25.625	78.625
25.625	78.875
25.625	79.125
25.625	79.375
25.625	79.625
25.625	79.875
25.625	80.125
25.625	80.375
25.625	80.625
25.625	80.875
25.625	81.125
25.625	81.375
25.625	81.625
25.625	81.875
25.625	82.125
25.625	82.375
25.625	82.625
25.625	82.875
25.625	83.125
25.625	83.375
25.625	83.625
25.625	83.875
25.625	84.125
25.625	84.375
25.625	84.625
25.625	84.875
25.625	85.125
25.625	85.375
25.625	85.625
25.625	85.875
25.625	86.125
25.625	86.375
25.625	86.625
25.625	86.875
25.625	87.125
25.625	87.375
25.625	87.625
25.625	87.875
25.625	88.125
25.625	90.125
25.625	90.375
25.625	90.625
25.625	90.875
25.625	91.125
25.625	91.375
25.625	91.625
25.625	91.875
25.625	92.125
25.625	92.375
25.625	92.625
25.625	92.875
25.625	93.125
25.625	93.375
25.625	93.625
25.625	93.875
25.625	94.125
25.625	94.375
25.875	70.375
25.875	70.625
25.875	70.875
25.875	71.125
25.875	71.375
25.875	71.625
25.875	71.875
25.875	72.125
25.875	72.375
25.875	72.625
25.875	72.875
25.875	73.125
25.875	73.375
25.875	73.625
25.875	73.875
25.875	74.125
25.875	74.375
25.875	74.625
25.875	74.875
25.875	75.125
25.875	75.375
25.875	75.625
25.875	75.875
25.875	76.125
25.875	76.375
25.875	76.625
25.875	76.875
25.875	77.125
25.875	77.375
25.875	77.625
25.875	77.875
25.875	78.125
25.875	78.375
25.875	78.625
25.875	78.875
25.875	79.125
25.875	79.375
25.875	79.625
25.875	79.875
25.875	80.125
25.875	80.375
25.875	80.625
25.875	80.875
25.875	81.125
25.875	81.375
25.875	81.625
25.875	81.875
25.875	82.125
25.875	82.375
25.875	82.625
25.875	82.875
25.875	83.125
25.875	83.375
25.875	83.625
25.875	83.875
25.875	84.125
25.875	84.375
25.875	84.625
25.875	84.875
25.875	85.125
25.875	85.375
25.875	85.625
25.875	85.875
25.875	86.125
25.875	86.375
25.875	86.625
25.875	86.875
25.875	87.125
25.875	87.375
25.875	87.625
25.875	87.875
25.875	90.125
25.875	90.375
25.875	90.625
25.875	90.875
25.875	91.125
25.875	91.375
25.875	91.625
25.875	91.875
25.875	92.125
25.875	92.375
25.875	92.625
25.875	92.875
25.875	93.125
25.875	93.375
25.875	93.625
25.875	93.875
25.875	94.125
25.875	94.375
25.875	94.625
25.875	94.875
26.125	70.375
26.125	70.625
26.125	70.875
26.125	71.125
26.125	71.375
26.125	71.625
26.125	71.875
26.125	72.125
26.125	72.375
26.125	72.625
26.125	72.875
26.125	73.125
26.125	73.375
26.125	73.625
26.125	73.875
26.125	74.125
26.125	74.375
26.125	74.625
26.125	74.875
26.125	75.125
26.125	75.375
26.125	75.625
26.125	75.875
26.125	76.125
26.125	76.375
26.125	76.625
26.125	76.875
26.125	77.125
26.125	77.375
26.125	77.625
26.125	77.875
26.125	78.125
26.125	78.375
26.125	78.625
26.125	78.875
26.125	79.125
26.125	79.375
26.125	79.625
26.125	79.875
26.125	80.125
26.125	80.375
26.125	80.625
26.125	80.875
26.125	81.125
26.125	81.375
26.125	81.625
26.125	81.875
26.125	82.125
26.125	82.375
26.125	82.625
26.125	82.875
26.125	83.125
26.125	83.375
26.125	83.625
26.125	83.875
26.125	84.125
26.125	84.375
26.125	84.625
26.125	84.875
26.125	85.125
26.125	85.375
26.125	85.625
26.125	85.875
26.125	86.125
26.125	86.375
26.125	86.625
26.125	86.875
26.125	87.125
26.125	87.375
26.125	87.625
26.125	87.875
26.125	88.125
26.125	89.875
26.125	90.125
26.125	90.375
26.125	90.625
26.125	90.875
26.125	91.125
26.125	91.375
26.125	91.625
26.125	91.875
26.125	92.125
26.125	92.375
26.125	92.625
26.125	92.875
26.125	93.125
26.125	93.375
26.125	93.625
26.125	93.875
26.125	94.125
26.125	94.375
26.125	94.625
26.125	94.875
26.375	70.375
26.375	70.625
26.375	70.875
26.375	71.125
26.375	71.375
26.375	71.625
26.375	71.875
26.375	72.125
26.375	72.375
26.375	72.625
26.375	72.875
26.375	73.125
26.375	73.375
26.375	73.625
26.375	73.875
26.375	74.125
26.375	74.375
26.375	74.625
26.375	74.875
26.375	75.125
26.375	75.375
26.375	75.625
26.375	75.875
26.375	76.125
26.375	76.375
26.375	76.625
26.375	76.875
26.375	77.125
26.375	77.375
26.375	77.625
26.375	77.875
26.375	78.125
26.375	78.375
26.375	78.625
26.375	78.875
26.375	79.125
26.375	79.375
26.375	79.625
26.375	79.875
26.375	80.125
26.375	80.375
26.375	80.625
26.375	80.875
26.375	81.125
26.375	81.375
26.375	81.625
26.375	81.875
26.375	82.125
26.375	82.375
26.375	82.625
26.375	82.875
26.375	83.125
26.375	83.375
26.375	83.625
26.375	83.875
26.375	84.125
26.375	84.375
26.375	84.625
26.375	84.875
26.375	85.125
26.375	85.375
26.375	85.625
26.375	85.875
26.375	86.125
26.375	86.375
26.375	86.625
26.375	86.875
26.375	87.125
26.375	87.625
26.375	87.875
26.375	88.125
26.375	88.875
26.375	89.375
26.375	89.625
26.375	89.875
26.375	90.125
26.375	90.375
26.375	90.625
26.375	90.875
26.375	91.125
26.375	91.375
26.375	91.625
26.375	91.875
26.375	92.125
26.375	92.375
26.375	92.625
26.375	92.875
26.375	93.125
26.375	93.375
26.375	93.625
26.375	93.875
26.375	94.125
26.375	94.375
26.375	94.625
26.375	94.875
26.625	70.125
26.625	70.375
26.625	70.625
26.625	70.875
26.625	71.125
26.625	71.375
26.625	71.625
26.625	71.875
26.625	72.125
26.625	72.375
26.625	72.625
26.625	72.875
26.625	73.125
26.625	73.375
26.625	73.625
26.625	73.875
26.625	74.125
26.625	74.375
26.625	74.625
26.625	74.875
26.625	75.125
26.625	75.375
26.625	75.625
26.625	75.875
26.625	76.125
26.625	76.375
26.625	76.625
26.625	76.875
26.625	77.125
26.625	77.375
26.625	77.625
26.625	77.875
26.625	78.125
26.625	78.375
26.625	78.625
26.625	78.875
26.625	79.125
26.625	79.375
26.625	79.625
26.625	79.875
26.625	80.125
26.625	80.375
26.625	80.625
26.625	80.875
26.625	81.125
26.625	81.375
26.625	81.625
26.625	81.875
26.625	82.125
26.625	82.375
26.625	82.625
26.625	82.875
26.625	83.125
26.625	83.375
26.625	83.625
26.625	83.875
26.625	84.125
26.625	84.375
26.625	84.625
26.625	84.875
26.625	85.125
26.625	85.375
26.625	85.625
26.625	88.375
26.625	88.625
26.625	88.875
26.625	89.125
26.625	89.375
26.625	89.625
26.625	89.875
26.625	90.125
26.625	90.375
26.625	90.625
26.625	90.875
26.625	91.125
26.625	91.375
26.625	91.625
26.625	91.875
26.625	92.125
26.625	92.375
26.625	92.625
26.625	92.875
26.625	93.125
26.625	93.375
26.625	93.625
26.625	93.875
26.625	94.125
26.625	94.375
26.625	94.625
26.625	94.875
26.875	69.625
26.875	69.875
26.875	70.125
26.875	70.375
26.875	70.625
26.875	70.875
26.875	71.125
26.875	71.375
26.875	71.625
26.875	71.875
26.875	72.125
26.875	72.375
26.875	72.625
26.875	72.875
26.875	73.125
26.875	73.375
26.875	73.625
26.875	73.875
26.875	74.125
26.875	74.375
26.875	74.625
26.875	74.875
26.875	75.125
26.875	75.375
26.875	75.625
26.875	75.875
26.875	76.125
26.875	76.375
26.875	76.625
26.875	76.875
26.875	77.125
26.875	77.375
26.875	77.625
26.875	77.875
26.875	78.125
26.875	78.375
26.875	78.625
26.875	78.875
26.875	79.125
26.875	79.375
26.875	79.625
26.875	79.875
26.875	80.125
26.875	80.375
26.875	80.625
26.875	80.875
26.875	81.125
26.875	81.375
26.875	81.625
26.875	81.875
26.875	82.125
26.875	82.375
26.875	82.625
26.875	82.875
26.875	83.125
26.875	83.375
26.875	83.625
26.875	83.875
26.875	84.125
26.875	84.375
26.875	84.625
26.875	84.875
26.875	88.375
26.875	88.625
26.875	88.875
26.875	92.375
26.875	92.625
26.875	92.875
26.875	93.125
26.875	93.375
26.875	93.625
26.875	93.875
26.875	94.125
26.875	94.375
26.875	94.625
26.875	94.875
26.875	95.125
27.125	69.875
27.125	70.125
27.125	70.375
27.125	70.625
27.125	70.875
27.125	71.125
27.125	71.375
27.125	71.625
27.125	71.875
27.125	72.125
27.125	72.375
27.125	72.625
27.125	72.875
27.125	73.125
27.125	73.375
27.125	73.625
27.125	73.875
27.125	74.125
27.125	74.375
27.125	74.625
27.125	74.875
27.125	75.125
27.125	75.375
27.125	75.625
27.125	75.875
27.125	76.125
27.125	76.375
27.125	76.625
27.125	76.875
27.125	77.125
27.125	77.375
27.125	77.625
27.125	77.875
27.125	78.125
27.125	78.375
27.125	78.625
27.125	78.875
27.125	79.125
27.125	79.375
27.125	79.625
27.125	79.875
27.125	80.125
27.125	80.375
27.125	80.625
27.125	80.875
27.125	81.125
27.125	81.375
27.125	81.625
27.125	81.875
27.125	82.125
27.125	82.375
27.125	82.625
27.125	82.875
27.125	83.125
27.125	83.375
27.125	83.625
27.125	83.875
27.125	84.125
27.125	84.375
27.125	84.625
27.125	88.125
27.125	88.375
27.125	88.625
27.125	92.125
27.125	92.375
27.125	92.625
27.125	92.875
27.125	93.125
27.125	93.375
27.125	93.625
27.125	93.875
27.125	94.125
27.125	94.375
27.125	94.625
27.125	94.875
27.125	95.125
27.125	95.375
27.125	95.625
27.375	70.125
27.375	70.375
27.375	70.625
27.375	70.875
27.375	71.125
27.375	71.375
27.375	71.625
27.375	71.875
27.375	72.125
27.375	72.375
27.375	72.625
27.375	72.875
27.375	73.125
27.375	73.375
27.375	73.625
27.375	73.875
27.375	74.125
27.375	74.375
27.375	74.625
27.375	74.875
27.375	75.125
27.375	75.375
27.375	75.625
27.375	75.875
27.375	76.125
27.375	76.375
27.375	76.625
27.375	76.875
27.375	77.125
27.375	77.375
27.375	77.625
27.375	77.875
27.375	78.125
27.375	78.375
27.375	78.625
27.375	78.875
27.375	79.125
27.375	79.375
27.375	79.625
27.375	79.875
27.375	80.125
27.375	80.375
27.375	80.625
27.375	80.875
27.375	81.125
27.375	81.375
27.375	81.625
27.375	81.875
27.375	82.125
27.375	82.375
27.375	82.625
27.375	82.875
27.375	83.125
27.375	83.625
27.375	84.125
27.375	88.125
27.375	88.375
27.375	88.625
27.375	92.125
27.375	92.375
27.375	92.625
27.375	92.875
27.375	93.125
27.375	93.375
27.375	93.625
27.375	93.875
27.375	94.125
27.375	94.375
27.375	94.625
27.375	94.875
27.375	95.125
27.375	95.375
27.375	95.625
27.375	95.875
27.375	96.875
27.625	70.125
27.625	70.375
27.625	70.625
27.625	70.875
27.625	71.125
27.625	71.375
27.625	71.625
27.625	71.875
27.625	72.125
27.625	72.375
27.625	72.625
27.625	72.875
27.625	73.125
27.625	73.375
27.625	73.625
27.625	73.875
27.625	74.125
27.625	74.375
27.625	74.625
27.625	74.875
27.625	75.125
27.625	75.375
27.625	75.625
27.625	75.875
27.625	76.125
27.625	76.375
27.625	76.625
27.625	76.875
27.625	77.125
27.625	77.375
27.625	77.625
27.625	77.875
27.625	78.125
27.625	78.375
27.625	78.625
27.625	78.875
27.625	79.125
27.625	79.375
27.625	79.625
27.625	79.875
27.625	80.125
27.625	80.375
27.625	80.625
27.625	80.875
27.625	81.125
27.625	81.375
27.625	81.625
27.625	81.875
27.625	82.125
27.625	82.375
27.625	82.625
27.625	88.375
27.625	88.625
27.625	91.875
27.625	92.125
27.625	92.375
27.625	92.625
27.625	92.875
27.625	93.125
27.625	93.375
27.625	93.625
27.625	93.875
27.625	94.125
27.625	94.375
27.625	94.625
27.625	94.875
27.625	95.125
27.625	95.375
27.625	95.625
27.625	95.875
27.625	96.125
27.625	96.375
27.625	96.625
27.625	96.875
27.875	70.375
27.875	71.875
27.875	72.125
27.875	72.375
27.875	72.625
27.875	72.875
27.875	73.125
27.875	73.375
27.875	73.625
27.875	73.875
27.875	74.125
27.875	74.375
27.875	74.625
27.875	74.875
27.875	75.125
27.875	75.375
27.875	75.625
